count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji,No,Player ID,Pitcher_rapsodo_pitch,MLB ID,Date_rapsodo_pitch,Pitch ID,TaggedPitchType_rapsodo_pitch,IsStrike,PlateLocSide_rapsodo_pitch,PlateLocHeight_rapsodo_pitch,RelSpeed_rapsodo_pitch,SpinRate,TrueSpin,SpinEfficiency,Tilt,Spin Confidence,Extension,InducedVertBreak,HorzBreak,VB (spin),HB (spin),HorizontalRelAngle,RelAngle,RelHeight,RelSide,GyroDegree,Unique ID,Device Serial Number,HorzApprAngle,VertApprAngle,Session Name,Intent Type,unixtime,No_rapsodo_hit,Player ID_rapsodo_hit,Batter_rapsodo_hit,MLB ID_rapsodo_hit,Date_rapsodo_hit,HitID,ExitSpeed,RelSpeed_rapsodo_hit,Angle,Direction,HitSpinRate,Distance,HitSpinTilt,SpinConfidence,PlateLocSide_rapsodo_hit,PlateLocHeight_rapsodo_hit,ContactDepth,Batname,SerialNumber,Unique ID_rapsodo_hit,Session Name_rapsodo_hit,unixtime_rapsodo_hit,RelSpeed_opensen
331,16.0,319.0,2025/8/24,12756.41311,11511.41311,1756022251,2.0,3.0,枡澤,Right,上智大,8,土ヶ端,Right,TOK,8,Bottom,1,2,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,123.41,1.543,0.833,,,TOK,#217fc4,東大,上智大,#800000,上智大,TodaiStadium,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523530331,ボール,,,,,,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木,"村尾,長谷川,塗師,山本,大沼,スタンリー,田崎,土ヶ端,大坂","渡辺,宮田,押木,青木,sd,小出,阿部,佐々木,平山直","早瀨,土ヶ端,スタンリー,塗師,大沼,田崎,大坂,村尾,長谷川","枡澤,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木","R,R,L,R,R,R,R,R,R,L","L,L,R,L,L,L,R,R,R,R",,,,,,,,,,,"Yuto, Tsuchigahata",,,,,,30.0,972881.0,TokyoBBC Right,,1755989857.0,1756022257.0,ChangeUp,N,0.2193,1.6422,123.41,1816.38,1806.9,99.48,1:14,1.0,1.7597008,60.6,15.8,44.6,34.6,-1.98,2.3,1.62,0.62,5.85,972881@1756022257,V3P4DLKO0850A,-0.79581875,-2.4298751,untitled,,1756022251.0,354.0,1410208.0,tokyobbc_rapsodo Player_056,,1755989856.0,1756022256.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410208@1756022256,untitled,1756022251.0,119.0
332,17.0,320.0,2025/8/24,12777.63078,11532.63078,1756022273,2.0,4.0,枡澤,Right,上智大,8,土ヶ端,Right,TOK,8,Bottom,1,3,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,124.47,0.526,-0.296,,,TOK,#217fc4,東大,上智大,#800000,上智大,TodaiStadium,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523530332,見逃し,,,,,,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木,"村尾,長谷川,塗師,山本,大沼,スタンリー,田崎,土ヶ端,大坂","渡辺,宮田,押木,青木,sd,小出,阿部,佐々木,平山直","早瀨,土ヶ端,スタンリー,塗師,大沼,田崎,大坂,村尾,長谷川","枡澤,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木","R,R,L,R,R,R,R,R,R,L","L,L,R,L,L,L,R,R,R,R",,,,,,,,,,,"Yuto, Tsuchigahata",,,,,,29.0,972881.0,TokyoBBC Right,,1755989879.0,1756022279.0,ChangeUp,N,-0.3929,0.8584,124.47,1887.21,1878.6,99.54,1:14,1.0,1.7206745,,,46.8,36.4,-3.9,-0.32,1.62,0.68,5.49,972881@1756022279,V3P4DLKO0850A,-3.6250894,-5.2998233,untitled,,1756022273.0,353.0,1410208.0,tokyobbc_rapsodo Player_056,,1755989878.0,1756022278.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410208@1756022278,untitled,1756022273.0,120.0
333,18.0,321.0,2025/8/24,12793.41949,11548.41949,1756022288,2.0,5.0,枡澤,Right,上智大,8,土ヶ端,Right,TOK,8,Bottom,1,3,1,Fastball,InPlay,Undefined,FlyBall,Single,0,0,,126.31,0.902,-0.268,71.13599291,-24.89130012,TOK,#217fc4,東大,上智大,#800000,上智大,TodaiStadium,B,夏季オープン戦,Normal,,,,,Undefined,,平山直,,7,7E,2523530333,左安,,,,,,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木,"村尾,長谷川,塗師,山本,大沼,スタンリー,田崎,土ヶ端,大坂","渡辺,宮田,押木,青木,sd,小出,阿部,佐々木,平山直","早瀨,土ヶ端,スタンリー,塗師,大沼,田崎,大坂,村尾,長谷川","枡澤,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木","R,R,L,R,R,R,R,R,R,L","L,L,R,L,L,L,R,R,R,R",,,,,,,,,,,"Yuto, Tsuchigahata",,,,,,28.0,972881.0,TokyoBBC Right,,1755989894.0,1756022294.0,ChangeUp,Y,-0.2067,0.8145,126.31,1896.12,1869.4,98.59,1:26,1.0,1.8280087,,,41.9,41.0,-3.35,-0.75,1.64,0.64,-9.63,972881@1756022294,V3P4DLKO0850A,-2.5981166,-5.318832,untitled,,1756022288.0,352.0,1410208.0,tokyobbc_rapsodo Player_056,,1755989893.0,1756022293.0,110.7,,26.0,-16.4,1047.6168,66.4,10:24,1.0,25.3,66.8,50.7,,V3P4DLKO0850A,1410208@1756022293,untitled,1756022288.0,
334,19.0,322.0,2025/8/24,12858.45241,11613.45241,1756022353,3.0,1.0,枡澤,Right,上智大,9,大坂,Left,TOK,8,Bottom,1,0,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.662,0.533,,,TOK,#217fc4,東大,上智大,#800000,上智大,TodaiStadium,B,夏季オープン戦,Normal,3,,,土ヶ端,Nothing,,,,,,2523530334,ボール,,,,,,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木,"村尾,長谷川,塗師,山本,大沼,スタンリー,田崎,土ヶ端,大坂","渡辺,宮田,押木,青木,sd,小出,阿部,佐々木,平山直","早瀨,土ヶ端,スタンリー,塗師,大沼,田崎,大坂,村尾,長谷川","枡澤,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木","R,R,L,R,R,R,R,R,R,L","L,L,R,L,L,L,R,R,R,R",,,,,,,,,,,"Yuki, Osaka",,,"Yuto, Tsuchigahata",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,20.0,323.0,2025/8/24,12867.95049,11622.95049,1756022363,3.0,2.0,枡澤,Right,上智大,9,大坂,Left,TOK,8,Bottom,1,1,0,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,126.03,1.203,0.08,,,TOK,#217fc4,東大,上智大,#800000,上智大,TodaiStadium,B,夏季オープン戦,Normal,3,,,土ヶ端,Nothing,,,,,,2523530335,空振り,,,,,,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木,"村尾,長谷川,塗師,山本,大沼,スタンリー,田崎,土ヶ端,大坂","渡辺,宮田,押木,青木,sd,小出,阿部,佐々木,平山直","早瀨,土ヶ端,スタンリー,塗師,大沼,田崎,大坂,村尾,長谷川","枡澤,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木","R,R,L,R,R,R,R,R,R,L","L,L,R,L,L,L,R,R,R,R",,,,,,,,,,,"Yuki, Osaka",,,"Yuto, Tsuchigahata",,,26.0,972881.0,TokyoBBC Right,,1755989965.0,1756022365.0,ChangeUp,Y,-0.0216,1.063,126.03,1807.84,1789.7,99.0,1:26,1.0,1.9002781,,,40.3,38.9,-2.81,0.23,1.61,0.67,-8.12,972881@1756022365,V3P4DLKO0850A,-2.0729706,-4.3486614,untitled,,1756022359.0,350.0,1410208.0,tokyobbc_rapsodo Player_056,,1755989964.0,1756022364.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410208@1756022364,untitled,1756022359.0,125.0
336,21.0,324.0,2025/8/24,12882.80912,11637.80912,1756022378,3.0,3.0,枡澤,Right,上智大,9,大坂,Left,TOK,8,Bottom,1,1,1,Fastball,InPlay,Undefined,GroundBall,Error,0,1,,125.55,0.614,-0.18,28.91005956,36.28526713,TOK,#217fc4,東大,上智大,#800000,上智大,TodaiStadium,B,夏季オープン戦,Normal,3,,,土ヶ端,Undefined,,阿部,土ヶ端,"3,1,4","3E,1,4",2523530336,一ゴ失①,,,,,,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木,"村尾,長谷川,塗師,山本,大沼,スタンリー,田崎,土ヶ端,大坂","渡辺,宮田,押木,青木,sd,小出,阿部,佐々木,平山直","早瀨,土ヶ端,スタンリー,塗師,大沼,田崎,大坂,村尾,長谷川","枡澤,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木","R,R,L,R,R,R,R,R,R,L","L,L,R,L,L,L,R,R,R,R",,,,,,,,,,,"Yuki, Osaka",,,"Yuto, Tsuchigahata","Yuto, Tsuchigahata",,25.0,972881.0,TokyoBBC Right,,1755989984.0,1756022384.0,ChangeUp,Y,0.0706,0.9709,125.55,1846.41,1836.9,99.48,1:14,1.0,1.7612019,55.3,22.7,45.6,35.9,-2.89,-0.05,1.62,0.66,-5.83,972881@1756022384,V3P4DLKO0850A,-1.2004153,-4.7452226,untitled,,1756022378.0,349.0,1410208.0,tokyobbc_rapsodo Player_056,,1755989983.0,1756022383.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410208@1756022383,untitled,1756022378.0,
337,22.0,325.0,2025/8/24,12932.94542,11687.94542,1756022428,4.0,1.0,枡澤,Right,上智大,1,村尾,Right,TOK,8,Bottom,1,0,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,100.06,1.237,0.42,,,TOK,#217fc4,東大,上智大,#800000,上智大,TodaiStadium,B,夏季オープン戦,Normal,1,大坂,,,Nothing,,,,,,2523530337,ボール,,,,,,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木,"村尾,長谷川,塗師,山本,大沼,スタンリー,田崎,土ヶ端,大坂","渡辺,宮田,押木,青木,sd,小出,阿部,佐々木,平山直","早瀨,土ヶ端,スタンリー,塗師,大沼,田崎,大坂,村尾,長谷川","枡澤,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木","R,R,L,R,R,R,R,R,R,L","L,L,R,L,L,L,R,R,R,R",,,,,,,,,,,"Murao, Yusaku","Yuki, Osaka",,,,,24.0,972881.0,TokyoBBC Right,,1755990033.0,1756022433.0,Slider,N,0.2364,1.3317,100.06,1578.61,409.2,25.92,5:52,1.0,2.0563831,,,-17.0,-2.6,-0.67,4.96,1.68,0.6,74.98,972881@1756022433,V3P4DLKO0850A,-1.9990907,-8.107523,untitled,,1756022427.0,348.0,1410208.0,tokyobbc_rapsodo Player_056,,1755990032.0,1756022432.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410208@1756022432,untitled,1756022427.0,97.0
338,23.0,326.0,2025/8/24,12949.26019,11704.26019,1756022444,4.0,2.0,枡澤,Right,上智大,1,村尾,Right,TOK,8,Bottom,1,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,122.84,0.23,-0.307,,,TOK,#217fc4,東大,上智大,#800000,上智大,TodaiStadium,B,夏季オープン戦,Normal,1,大坂,,,Nothing,,,,,,2523530338,ボール,,,,,,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木,"村尾,長谷川,塗師,山本,大沼,スタンリー,田崎,土ヶ端,大坂","渡辺,宮田,押木,青木,sd,小出,阿部,佐々木,平山直","早瀨,土ヶ端,スタンリー,塗師,大沼,田崎,大坂,村尾,長谷川","枡澤,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木","R,R,L,R,R,R,R,R,R,L","L,L,R,L,L,L,R,R,R,R",,,,,,,,,,,"Murao, Yusaku","Yuki, Osaka",,,,,23.0,972881.0,TokyoBBC Right,,1755990050.0,1756022450.0,ChangeUp,N,-0.3621,0.3239,122.84,1796.54,1765.3,98.26,1:38,1.0,2.4169102,47.6,23.9,34.9,41.4,-4.28,-2.22,1.59,0.57,-10.69,972881@1756022450,V3P4DLKO0850A,-2.4363587,-7.3003907,untitled,,1756022444.0,347.0,1410208.0,tokyobbc_rapsodo Player_056,,1755990049.0,1756022449.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410208@1756022449,untitled,1756022444.0,122.0
339,24.0,327.0,2025/8/24,12967.15285,11722.15285,1756022462,4.0,3.0,枡澤,Right,上智大,1,村尾,Right,TOK,8,Bottom,1,2,0,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,124.22,0.87,0.028,,,TOK,#217fc4,東大,上智大,#800000,上智大,TodaiStadium,B,夏季オープン戦,Normal,1,大坂,,,Nothing,,,,,,2523530339,空振り,,,,,,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木,"村尾,長谷川,塗師,山本,大沼,スタンリー,田崎,土ヶ端,大坂","渡辺,宮田,押木,青木,sd,小出,阿部,佐々木,平山直","早瀨,土ヶ端,スタンリー,塗師,大沼,田崎,大坂,村尾,長谷川","枡澤,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木","R,R,L,R,R,R,R,R,R,L","L,L,R,L,L,L,R,R,R,R",,,,,,,,,,,"Murao, Yusaku","Yuki, Osaka",,,,,22.0,972881.0,TokyoBBC Right,,1755990068.0,1756022468.0,ChangeUp,Y,-0.0247,0.6739,124.22,1834.42,1818.7,99.14,1:28,1.0,2.0715637,,,39.3,39.2,-2.83,-0.9,1.58,0.59,-7.5,972881@1756022468,V3P4DLKO0850A,-1.4716597,-5.864413,untitled,,1756022462.0,346.0,1410208.0,tokyobbc_rapsodo Player_056,,1755990067.0,1756022467.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410208@1756022467,untitled,1756022462.0,120.0
340,25.0,328.0,2025/8/24,12984.10456,11739.10456,1756022479,4.0,4.0,枡澤,Right,上智大,1,村尾,Right,TOK,8,Bottom,1,2,1,ChangeUp,StrikeCalled,Undefined,Undefined,Undefined,0,0,,104.01,0.51,-0.276,,,TOK,#217fc4,東大,上智大,#800000,上智大,TodaiStadium,B,夏季オープン戦,Normal,1,大坂,,,Nothing,,,,,,2523530340,見逃し,,,,,,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木,"村尾,長谷川,塗師,山本,大沼,スタンリー,田崎,土ヶ端,大坂","渡辺,宮田,押木,青木,sd,小出,阿部,佐々木,平山直","早瀨,土ヶ端,スタンリー,塗師,大沼,田崎,大坂,村尾,長谷川","枡澤,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木","R,R,L,R,R,R,R,R,R,L","L,L,R,L,L,L,R,R,R,R",,,,,,,,,,,"Murao, Yusaku","Yuki, Osaka",,,,,21.0,972881.0,TokyoBBC Right,,1755990085.0,1756022485.0,Slider,N,-0.2752,0.7341,104.01,1692.26,501.8,29.65,5:40,1.0,2.0692635,-5.4,6.1,-19.5,-0.4,-3.26,2.94,1.67,0.57,72.75,972881@1756022485,V3P4DLKO0850A,-2.7897255,-10.402219,untitled,,1756022479.0,345.0,1410208.0,tokyobbc_rapsodo Player_056,,1755990084.0,1756022484.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410208@1756022484,untitled,1756022479.0,103.0
341,26.0,329.0,2025/8/24,13007.54917,11762.54917,1756022502,4.0,5.0,枡澤,Right,上智大,1,村尾,Right,TOK,8,Bottom,1,2,2,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,125.8,0.766,-0.284,11.34830918,171.0273734,TOK,#217fc4,東大,上智大,#800000,上智大,TodaiStadium,B,夏季オープン戦,Normal,1,大坂,,,Undefined,,,,,,2523530341,ファール,,,,,,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木,"村尾,長谷川,塗師,山本,大沼,スタンリー,田崎,土ヶ端,大坂","渡辺,宮田,押木,青木,sd,小出,阿部,佐々木,平山直","早瀨,土ヶ端,スタンリー,塗師,大沼,田崎,大坂,村尾,長谷川","枡澤,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木","R,R,L,R,R,R,R,R,R,L","L,L,R,L,L,L,R,R,R,R",,,,,,,,,,,"Murao, Yusaku","Yuki, Osaka",,,,,20.0,972881.0,TokyoBBC Right,,1755990106.0,1756022506.0,ChangeUp,N,-0.3969,0.8339,125.8,1859.21,1848.2,99.41,1:14,1.0,1.4569893,51.9,18.6,47.6,37.9,-4.26,-0.21,1.62,0.65,-6.25,972881@1756022506,V3P4DLKO0850A,-2.8984857,-5.4950376,untitled,,1756022500.0,344.0,1410208.0,tokyobbc_rapsodo Player_056,,1755990105.0,1756022505.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410208@1756022505,untitled,1756022500.0,122.0
342,27.0,330.0,2025/8/24,13025.3248,11780.3248,1756022520,4.0,6.0,枡澤,Right,上智大,1,村尾,Right,TOK,8,Bottom,1,2,2,Curveball,FoulBall,Undefined,Popup,Undefined,0,0,,102.09,0.966,0.048,13.68426372,-97.43140797,TOK,#217fc4,東大,上智大,#800000,上智大,TodaiStadium,B,夏季オープン戦,Normal,1,大坂,,,Undefined,,,,,,2523530342,ファール,,,,,,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木,"村尾,長谷川,塗師,山本,大沼,スタンリー,田崎,土ヶ端,大坂","渡辺,宮田,押木,青木,sd,小出,阿部,佐々木,平山直","早瀨,土ヶ端,スタンリー,塗師,大沼,田崎,大坂,村尾,長谷川","枡澤,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木","R,R,L,R,R,R,R,R,R,L","L,L,R,L,L,L,R,R,R,R",,,,,,,,,,,"Murao, Yusaku","Yuki, Osaka",,,,,19.0,972881.0,TokyoBBC Right,,1755990126.0,1756022526.0,Slider,N,0.014,1.1074,102.09,2032.86,853.4,41.98,0:10,1.0,2.0076294,,,26.2,5.3,-2.02,4.09,1.71,0.61,-65.18,972881@1756022526,V3P4DLKO0850A,-2.2749662,-8.97208,untitled,,1756022520.0,343.0,1410208.0,tokyobbc_rapsodo Player_056,,1755990125.0,1756022525.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410208@1756022525,untitled,1756022520.0,
343,28.0,331.0,2025/8/24,13048.72181,11803.72181,1756022544,4.0,7.0,枡澤,Right,上智大,1,村尾,Right,TOK,8,Bottom,1,2,2,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,126.15,0.986,-0.353,17.02757486,104.0362435,TOK,#217fc4,東大,上智大,#800000,上智大,TodaiStadium,B,夏季オープン戦,Normal,1,大坂,,,Undefined,,,,,,2523530343,ファール,,,,,,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木,"村尾,長谷川,塗師,山本,大沼,スタンリー,田崎,土ヶ端,大坂","渡辺,宮田,押木,青木,sd,小出,阿部,佐々木,平山直","早瀨,土ヶ端,スタンリー,塗師,大沼,田崎,大坂,村尾,長谷川","枡澤,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木","R,R,L,R,R,R,R,R,R,L","L,L,R,L,L,L,R,R,R,R",,,,,,,,,,,"Murao, Yusaku","Yuki, Osaka",,,,,18.0,972881.0,TokyoBBC Right,,1755990150.0,1756022550.0,ChangeUp,,,,126.15,1948.87,1944.5,99.78,1:14,1.0,1.907568,,,46.6,35.9,-5.17,-0.3,1.6,0.62,3.83,972881@1756022550,V3P4DLKO0850A,,,untitled,,1756022544.0,342.0,1410208.0,tokyobbc_rapsodo Player_056,,1755990149.0,1756022549.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410208@1756022549,untitled,1756022544.0,
344,29.0,332.0,2025/8/24,13075.78285,11830.78285,1756022571,4.0,8.0,枡澤,Right,上智大,1,村尾,Right,TOK,8,Bottom,1,2,2,ChangeUp,InPlay,Undefined,LineDrive,Single,0,0,,115.46,0.526,-0.208,32.32074658,-26.56505118,TOK,#217fc4,東大,上智大,#800000,上智大,TodaiStadium,B,夏季オープン戦,Normal,1,大坂,,,Undefined,,,,7,7,2523530344,左安,,,,,,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木,"村尾,長谷川,塗師,山本,大沼,スタンリー,田崎,土ヶ端,大坂","渡辺,宮田,押木,青木,sd,小出,阿部,佐々木,平山直","早瀨,土ヶ端,スタンリー,塗師,大沼,田崎,大坂,村尾,長谷川","枡澤,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木","R,R,L,R,R,R,R,R,R,L","L,L,R,L,L,L,R,R,R,R",,,,,,,,,,,"Murao, Yusaku","Yuki, Osaka",,,,,17.0,972881.0,TokyoBBC Right,,1755990177.0,1756022577.0,ChangeUp,N,-0.1543,0.3469,115.46,949.81,949.8,100.0,2:34,1.0,1.5948238,3.5,27.6,9.4,41.3,-3.65,0.28,1.64,0.62,0.38,972881@1756022577,V3P4DLKO0850A,-1.6390902,-9.686944,untitled,,1756022571.0,341.0,1410208.0,tokyobbc_rapsodo Player_056,,1755990176.0,1756022576.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410208@1756022576,untitled,1756022571.0,
345,30.0,333.0,2025/8/24,13122.15919,11877.15919,1756022617,5.0,1.0,枡澤,Right,上智大,2,長谷川,Left,TOK,8,Bottom,1,0,0,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,126.33,0.546,-0.264,,,TOK,#217fc4,東大,上智大,#800000,上智大,TodaiStadium,B,夏季オープン戦,Normal,"1,2",村尾,大坂,,Nothing,,,,,,2523530345,空振り,,,,,,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木,"村尾,長谷川,塗師,山本,大沼,スタンリー,田崎,土ヶ端,大坂","渡辺,宮田,押木,青木,sd,小出,阿部,佐々木,平山直","早瀨,土ヶ端,スタンリー,塗師,大沼,田崎,大坂,村尾,長谷川","枡澤,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木","R,R,L,R,R,R,R,R,R,L","L,L,R,L,L,L,R,R,R,R",,,,,,,,,,,"Hasegawa, Yu","Murao, Yusaku","Yuki, Osaka",,,,16.0,972881.0,TokyoBBC Right,,1755990223.0,1756022623.0,ChangeUp,Y,-0.192,0.9014,126.33,1795.31,1782.6,99.29,1:18,1.0,1.8711987,,,42.7,35.8,-3.26,-0.1,1.61,0.69,6.83,972881@1756022623,V3P4DLKO0850A,-2.9974065,-5.1422462,untitled,,1756022617.0,340.0,1410208.0,tokyobbc_rapsodo Player_056,,1755990222.0,1756022622.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410208@1756022622,untitled,1756022617.0,126.0
346,31.0,334.0,2025/8/24,13142.52294,11897.52294,1756022637,5.0,2.0,枡澤,Right,上智大,2,長谷川,Left,TOK,8,Bottom,1,0,1,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,126.32,0.718,-0.268,,,TOK,#217fc4,東大,上智大,#800000,上智大,TodaiStadium,B,夏季オープン戦,Normal,"1,2",村尾,大坂,,Nothing,,,,,,2523530346,空振り,,,,,,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木,"村尾,長谷川,塗師,山本,大沼,スタンリー,田崎,土ヶ端,大坂","渡辺,宮田,押木,青木,sd,小出,阿部,佐々木,平山直","早瀨,土ヶ端,スタンリー,塗師,大沼,田崎,大坂,村尾,長谷川","枡澤,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木","R,R,L,R,R,R,R,R,R,L","L,L,R,L,L,L,R,R,R,R",,,,,,,,,,,"Hasegawa, Yu","Murao, Yusaku","Yuki, Osaka",,,,15.0,972881.0,TokyoBBC Right,,1755990243.0,1756022643.0,ChangeUp,Y,-0.2305,0.8517,126.32,1809.27,1798.2,99.39,1:14,1.0,1.7135963,,,45.9,36.1,-3.44,-0.38,1.65,0.66,6.33,972881@1756022643,V3P4DLKO0850A,-2.8155396,-5.359591,untitled,,1756022637.0,339.0,1410208.0,tokyobbc_rapsodo Player_056,,1755990242.0,1756022642.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410208@1756022642,untitled,1756022637.0,126.0
347,32.0,335.0,2025/8/24,13160.6924,11915.6924,1756022656,5.0,3.0,枡澤,Right,上智大,2,長谷川,Left,TOK,8,Bottom,1,0,2,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,124.8,0.23,-0.204,,,TOK,#217fc4,東大,上智大,#800000,上智大,TodaiStadium,B,夏季オープン戦,Normal,"1,2",村尾,大坂,,Nothing,,,,,,2523530347,空三振,,,,,,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木,"村尾,長谷川,塗師,山本,大沼,スタンリー,田崎,土ヶ端,大坂","渡辺,宮田,押木,青木,sd,小出,阿部,佐々木,平山直","早瀨,土ヶ端,スタンリー,塗師,大沼,田崎,大坂,村尾,長谷川","枡澤,佐々木,阿部,宮田,小出,渡辺,平山直,sd,押木","R,R,L,R,R,R,R,R,R,L","L,L,R,L,L,L,R,R,R,R",,,,,,,,,,,"Hasegawa, Yu","Murao, Yusaku","Yuki, Osaka",,,,14.0,972881.0,TokyoBBC Right,,1755990260.0,1756022660.0,ChangeUp,,,,124.8,1807.94,1797.0,99.39,1:18,1.0,1.7648544,,,44.8,37.1,-3.29,-2.32,1.62,0.67,6.32,972881@1756022660,V3P4DLKO0850A,,,untitled,,1756022654.0,338.0,1410208.0,tokyobbc_rapsodo Player_056,,1755990259.0,1756022659.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410208@1756022659,untitled,1756022654.0,124.0
