count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji
178,83,177,2025/8/13,6008.850785,6474.955512,1755049398,2,1,松本慎,Left,TOK,8,岐部,Right,北海道大,6,Bottom,1,0,0,Slider,FoulBall,Undefined,LineDrive,Undefined,0,0,,,,,12.40341949,-177.273689,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,,,,,Undefined,,,,,,2522400178,ファール,,6006,https://youtu.be/AX83Bs_bQ18&t=6006,4635,https://youtu.be/J0NrI8B9wMU&t=4635,明石,中山,小村,青貝,樋口,榎本,酒井,大原,"渕上,高橋,玄道,小川,浅倉,花垣,関口,岐部,藤本","酒井,青貝,中山,大原,秋元,榎本,小村,樋口,明石","齋藤,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,関口","松本慎,明石,中山,小村,青貝,樋口,榎本,酒井,大原","L,R,L,L,L,R,L,R,R,L","R,L,R,L,R,R,L,L,R,L",,,,,,,"Shinnosuke, Matsumoto","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Yoshinobu, Enomoto","Suguru, Sakai","Kaiki, Ohara",
179,84,178,2025/8/13,6024.091125,6490.195852,1755049413,2,2,松本慎,Left,TOK,8,岐部,Right,北海道大,6,Bottom,1,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,135,,,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,,,,,Nothing,,,,,,2522400179,ボール,,6022,https://youtu.be/AX83Bs_bQ18&t=6022,4650,https://youtu.be/J0NrI8B9wMU&t=4650,明石,中山,小村,青貝,樋口,榎本,酒井,大原,"渕上,高橋,玄道,小川,浅倉,花垣,関口,岐部,藤本","酒井,青貝,中山,大原,秋元,榎本,小村,樋口,明石","齋藤,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,関口","松本慎,明石,中山,小村,青貝,樋口,榎本,酒井,大原","L,R,L,L,L,R,L,R,R,L","R,L,R,L,R,R,L,L,R,L",,,,,,,"Shinnosuke, Matsumoto","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Yoshinobu, Enomoto","Suguru, Sakai","Kaiki, Ohara",
180,85,179,2025/8/13,6031.225062,6497.329789,1755049420,2,3,松本慎,Left,TOK,8,岐部,Right,北海道大,6,Bottom,1,1,1,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,135,0.838,0.272,25.40472168,77.25471053,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,,,,,Undefined,,,,,,2522400180,ファール,,6029,https://youtu.be/AX83Bs_bQ18&t=6029,4657,https://youtu.be/J0NrI8B9wMU&t=4657,明石,中山,小村,青貝,樋口,榎本,酒井,大原,"渕上,高橋,玄道,小川,浅倉,花垣,関口,岐部,藤本","酒井,青貝,中山,大原,秋元,榎本,小村,樋口,明石","齋藤,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,関口","松本慎,明石,中山,小村,青貝,樋口,榎本,酒井,大原","L,R,L,L,L,R,L,R,R,L","R,L,R,L,R,R,L,L,R,L",,,,,,,"Shinnosuke, Matsumoto","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Yoshinobu, Enomoto","Suguru, Sakai","Kaiki, Ohara",
181,86,180,2025/8/13,6056.224266,6522.328993,1755049445,2,4,松本慎,Left,TOK,8,岐部,Right,北海道大,6,Bottom,1,1,2,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,117,1.11,-0.447,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,,,,,Nothing,,,,,,2522400181,ボール,,6054,https://youtu.be/AX83Bs_bQ18&t=6054,4682,https://youtu.be/J0NrI8B9wMU&t=4682,明石,中山,小村,青貝,樋口,榎本,酒井,大原,"渕上,高橋,玄道,小川,浅倉,花垣,関口,岐部,藤本","酒井,青貝,中山,大原,秋元,榎本,小村,樋口,明石","齋藤,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,関口","松本慎,明石,中山,小村,青貝,樋口,榎本,酒井,大原","L,R,L,L,L,R,L,R,R,L","R,L,R,L,R,R,L,L,R,L",,,,,,,"Shinnosuke, Matsumoto","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Yoshinobu, Enomoto","Suguru, Sakai","Kaiki, Ohara",
182,87,181,2025/8/13,6071.584587,6537.689314,1755049460,2,5,松本慎,Left,TOK,8,岐部,Right,北海道大,6,Bottom,1,2,2,Splitter,FoulBall,Undefined,FlyBall,Undefined,0,0,,117,0.874,-0.252,66.56736295,-57.8851694,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,,,,,Undefined,,,,,,2522400182,ファール,,6069,https://youtu.be/AX83Bs_bQ18&t=6069,4697,https://youtu.be/J0NrI8B9wMU&t=4697,明石,中山,小村,青貝,樋口,榎本,酒井,大原,"渕上,高橋,玄道,小川,浅倉,花垣,関口,岐部,藤本","酒井,青貝,中山,大原,秋元,榎本,小村,樋口,明石","齋藤,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,関口","松本慎,明石,中山,小村,青貝,樋口,榎本,酒井,大原","L,R,L,L,L,R,L,R,R,L","R,L,R,L,R,R,L,L,R,L",,,,,,,"Shinnosuke, Matsumoto","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Yoshinobu, Enomoto","Suguru, Sakai","Kaiki, Ohara",
183,88,182,2025/8/13,6094.170069,6560.274796,1755049483,2,6,松本慎,Left,TOK,8,岐部,Right,北海道大,6,Bottom,1,2,2,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,114,1.197,-0.012,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,,,,,Nothing,,,,,,2522400183,ボール,,6092,https://youtu.be/AX83Bs_bQ18&t=6092,4720,https://youtu.be/J0NrI8B9wMU&t=4720,明石,中山,小村,青貝,樋口,榎本,酒井,大原,"渕上,高橋,玄道,小川,浅倉,花垣,関口,岐部,藤本","酒井,青貝,中山,大原,秋元,榎本,小村,樋口,明石","齋藤,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,関口","松本慎,明石,中山,小村,青貝,樋口,榎本,酒井,大原","L,R,L,L,L,R,L,R,R,L","R,L,R,L,R,R,L,L,R,L",,,,,,,"Shinnosuke, Matsumoto","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Yoshinobu, Enomoto","Suguru, Sakai","Kaiki, Ohara",
184,89,183,2025/8/13,6107.552032,6573.656759,1755049496,2,7,松本慎,Left,TOK,8,岐部,Right,北海道大,6,Bottom,1,3,2,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,135,0.383,-0.06,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,,,,,Nothing,,,,,,2522400184,四球,,6105,https://youtu.be/AX83Bs_bQ18&t=6105,4733,https://youtu.be/J0NrI8B9wMU&t=4733,明石,中山,小村,青貝,樋口,榎本,酒井,大原,"渕上,高橋,玄道,小川,浅倉,花垣,関口,岐部,藤本","酒井,青貝,中山,大原,秋元,榎本,小村,樋口,明石","齋藤,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,関口","松本慎,明石,中山,小村,青貝,樋口,榎本,酒井,大原","L,R,L,L,L,R,L,R,R,L","R,L,R,L,R,R,L,L,R,L",,,,,,,"Shinnosuke, Matsumoto","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Yoshinobu, Enomoto","Suguru, Sakai","Kaiki, Ohara",
185,90,184,2025/8/13,6143.288141,6609.392868,1755049532,3,1,松本慎,Left,TOK,9,藤本,Left,北海道大,6,Bottom,1,0,0,Fastball,FoulBall,Undefined,LineDrive,Undefined,0,0,A2SR1,134,,,15.05581139,-124.6241551,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,1,岐部,,,Undefined,,,,,,2522400185,ファール,,6141,https://youtu.be/AX83Bs_bQ18&t=6141,4746,https://youtu.be/J0NrI8B9wMU&t=4746,明石,中山,小村,青貝,樋口,榎本,酒井,大原,"渕上,高橋,玄道,小川,浅倉,花垣,関口,岐部,藤本","酒井,青貝,中山,大原,秋元,榎本,小村,樋口,明石","齋藤,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,関口","松本慎,明石,中山,小村,青貝,樋口,榎本,酒井,大原","L,R,L,L,L,R,L,R,R,L","R,L,R,L,R,R,L,L,R,L",,,,,,,"Shinnosuke, Matsumoto","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Yoshinobu, Enomoto","Suguru, Sakai","Kaiki, Ohara",
186,,,2025/8/13,6170.862349,6636.967076,1755049560,,,松本慎,Left,TOK,9,藤本,Left,北海道大,6,Bottom,1,0,1,,,,,,0,0,,,,,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,1,岐部,,,PickOff,,,,"1,3","1,3",2522400186,牽制,,6168,https://youtu.be/AX83Bs_bQ18&t=6168,4774,https://youtu.be/J0NrI8B9wMU&t=4774,明石,中山,小村,青貝,樋口,榎本,酒井,大原,"渕上,高橋,玄道,小川,浅倉,花垣,関口,岐部,藤本","酒井,青貝,中山,大原,秋元,榎本,小村,樋口,明石","齋藤,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,関口","松本慎,明石,中山,小村,青貝,樋口,榎本,酒井,大原","L,R,L,L,L,R,L,R,R,L","R,L,R,L,R,R,L,L,R,L",,,,,,,"Shinnosuke, Matsumoto","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Yoshinobu, Enomoto","Suguru, Sakai","Kaiki, Ohara",
187,,,2025/8/13,6182.635654,6648.740381,1755049571,,,松本慎,Left,TOK,9,藤本,Left,北海道大,6,Bottom,1,0,1,,,,,,0,0,,,,,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,1,岐部,,,PickOff,,,,"1,3,6","1,3,6",2522400187,牽制,,6180,https://youtu.be/AX83Bs_bQ18&t=6180,4786,https://youtu.be/J0NrI8B9wMU&t=4786,明石,中山,小村,青貝,樋口,榎本,酒井,大原,"渕上,高橋,玄道,小川,浅倉,花垣,関口,岐部,藤本","酒井,青貝,中山,大原,秋元,榎本,小村,樋口,明石","齋藤,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,関口","松本慎,明石,中山,小村,青貝,樋口,榎本,酒井,大原","L,R,L,L,L,R,L,R,R,L","R,L,R,L,R,R,L,L,R,L",,,,,,,"Shinnosuke, Matsumoto","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Yoshinobu, Enomoto","Suguru, Sakai","Kaiki, Ohara",
188,91,185,2025/8/13,6241.787409,6707.892136,1755049630,3,2,松本慎,Left,TOK,9,藤本,Left,北海道大,6,Bottom,1,0,1,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,116,,,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,2,,岐部,,Nothing,,,,,,2522400188,空振り,,6239,https://youtu.be/AX83Bs_bQ18&t=6239,4801,https://youtu.be/J0NrI8B9wMU&t=4801,明石,中山,小村,青貝,樋口,榎本,酒井,大原,"渕上,高橋,玄道,小川,浅倉,花垣,関口,岐部,藤本","酒井,青貝,中山,大原,秋元,榎本,小村,樋口,明石","齋藤,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,関口","松本慎,明石,中山,小村,青貝,樋口,榎本,酒井,大原","L,R,L,L,L,R,L,R,R,L","R,L,R,L,R,R,L,L,R,L",,,,,,,"Shinnosuke, Matsumoto","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Yoshinobu, Enomoto","Suguru, Sakai","Kaiki, Ohara",
189,92,186,2025/8/13,6264.361251,6730.465978,1755049653,3,3,松本慎,Left,TOK,9,藤本,Left,北海道大,6,Bottom,1,0,2,Slider,FoulBall,Undefined,FlyBall,Undefined,0,0,,,,,33.46360323,95.05724853,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,2,,岐部,,Undefined,,,,,,2522400189,ファール,,6262,https://youtu.be/AX83Bs_bQ18&t=6262,4824,https://youtu.be/J0NrI8B9wMU&t=4824,明石,中山,小村,青貝,樋口,榎本,酒井,大原,"渕上,高橋,玄道,小川,浅倉,花垣,関口,岐部,藤本","酒井,青貝,中山,大原,秋元,榎本,小村,樋口,明石","齋藤,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,関口","松本慎,明石,中山,小村,青貝,樋口,榎本,酒井,大原","L,R,L,L,L,R,L,R,R,L","R,L,R,L,R,R,L,L,R,L",,,,,,,"Shinnosuke, Matsumoto","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Yoshinobu, Enomoto","Suguru, Sakai","Kaiki, Ohara",
190,93,187,2025/8/13,6276.991927,6743.096654,1755049666,3,4,松本慎,Left,TOK,9,藤本,Left,北海道大,6,Bottom,1,0,2,Slider,FoulBall,Undefined,FlyBall,Undefined,0,0,,116,,,37.9236783,-95.35582504,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,2,,岐部,,Undefined,,,,,,2522400190,ファール,,6274,https://youtu.be/AX83Bs_bQ18&t=6274,4836,https://youtu.be/J0NrI8B9wMU&t=4836,明石,中山,小村,青貝,樋口,榎本,酒井,大原,"渕上,高橋,玄道,小川,浅倉,花垣,関口,岐部,藤本","酒井,青貝,中山,大原,秋元,榎本,小村,樋口,明石","齋藤,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,関口","松本慎,明石,中山,小村,青貝,樋口,榎本,酒井,大原","L,R,L,L,L,R,L,R,R,L","R,L,R,L,R,R,L,L,R,L",,,,,,,"Shinnosuke, Matsumoto","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Yoshinobu, Enomoto","Suguru, Sakai","Kaiki, Ohara",
191,94,188,2025/8/13,6301.069817,6767.174544,1755049690,3,5,松本慎,Left,TOK,9,藤本,Left,北海道大,6,Bottom,1,0,2,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,117,0.31,0.347,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,2,,岐部,,Nothing,,,,,,2522400191,ボール,,6299,https://youtu.be/AX83Bs_bQ18&t=6299,4861,https://youtu.be/J0NrI8B9wMU&t=4861,明石,中山,小村,青貝,樋口,榎本,酒井,大原,"渕上,高橋,玄道,小川,浅倉,花垣,関口,岐部,藤本","酒井,青貝,中山,大原,秋元,榎本,小村,樋口,明石","齋藤,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,関口","松本慎,明石,中山,小村,青貝,樋口,榎本,酒井,大原","L,R,L,L,L,R,L,R,R,L","R,L,R,L,R,R,L,L,R,L",,,,,,,"Shinnosuke, Matsumoto","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Yoshinobu, Enomoto","Suguru, Sakai","Kaiki, Ohara",
192,95,189,2025/8/13,6318.443961,6784.548688,1755049707,3,6,松本慎,Left,TOK,9,藤本,Left,北海道大,6,Bottom,1,1,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,136,0.37,0.26,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,2,,岐部,,Nothing,,,,,,2522400192,ボール,,6316,https://youtu.be/AX83Bs_bQ18&t=6316,4878,https://youtu.be/J0NrI8B9wMU&t=4878,明石,中山,小村,青貝,樋口,榎本,酒井,大原,"渕上,高橋,玄道,小川,浅倉,花垣,関口,岐部,藤本","酒井,青貝,中山,大原,秋元,榎本,小村,樋口,明石","齋藤,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,関口","松本慎,明石,中山,小村,青貝,樋口,榎本,酒井,大原","L,R,L,L,L,R,L,R,R,L","R,L,R,L,R,R,L,L,R,L",,,,,,,"Shinnosuke, Matsumoto","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Yoshinobu, Enomoto","Suguru, Sakai","Kaiki, Ohara",
193,96,190,2025/8/13,6341.558847,6807.664609,1755049730,3,7,松本慎,Left,TOK,9,藤本,Left,北海道大,6,Bottom,1,2,2,Splitter,InPlay,Undefined,GroundBall,Single,0,0,,,0.774,-0.084,28.81811149,22.89055166,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,2,,岐部,,Undefined,,,,3,3,2522400193,一安,,6339,https://youtu.be/AX83Bs_bQ18&t=6339,4901,https://youtu.be/J0NrI8B9wMU&t=4901,明石,中山,小村,青貝,樋口,榎本,酒井,大原,"渕上,高橋,玄道,小川,浅倉,花垣,関口,岐部,藤本","酒井,青貝,中山,大原,秋元,榎本,小村,樋口,明石","齋藤,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,関口","松本慎,明石,中山,小村,青貝,樋口,榎本,酒井,大原","L,R,L,L,L,R,L,R,R,L","R,L,R,L,R,R,L,L,R,L",,,,,,,"Shinnosuke, Matsumoto","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Yoshinobu, Enomoto","Suguru, Sakai","Kaiki, Ohara",
194,97,191,2025/8/13,6456.484867,6922.589594,1755049845,4,1,松本慎,Left,TOK,1,渕上,Right,北海道大,6,Bottom,1,0,0,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,A2B,,0.257,-0.012,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,"1,3",藤本,,岐部,StolenBase,藤本,,,,,2522400194,空振り[盗塁],,6454,https://youtu.be/AX83Bs_bQ18&t=6454,4937,https://youtu.be/J0NrI8B9wMU&t=4937,明石,中山,小村,青貝,樋口,榎本,酒井,大原,"渕上,高橋,玄道,小川,浅倉,花垣,関口,岐部,藤本","酒井,青貝,中山,大原,秋元,榎本,小村,樋口,明石","齋藤,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,関口","松本慎,明石,中山,小村,青貝,樋口,榎本,酒井,大原","L,R,L,L,L,R,L,R,R,L","R,L,R,L,R,R,L,L,R,L",,,,,,,"Shinnosuke, Matsumoto","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Yoshinobu, Enomoto","Suguru, Sakai","Kaiki, Ohara",
195,98,192,2025/8/13,6494.401868,6960.506595,1755049883,4,2,松本慎,Left,TOK,1,渕上,Right,北海道大,6,Bottom,1,0,1,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,136,0.622,-0.216,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,"2,3",,藤本,岐部,Nothing,,,,,,2522400195,見逃し,,6492,https://youtu.be/AX83Bs_bQ18&t=6492,4975,https://youtu.be/J0NrI8B9wMU&t=4975,明石,中山,小村,青貝,樋口,榎本,酒井,大原,"渕上,高橋,玄道,小川,浅倉,花垣,関口,岐部,藤本","酒井,青貝,中山,大原,秋元,榎本,小村,樋口,明石","齋藤,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,関口","松本慎,明石,中山,小村,青貝,樋口,榎本,酒井,大原","L,R,L,L,L,R,L,R,R,L","R,L,R,L,R,R,L,L,R,L",,,,,,,"Shinnosuke, Matsumoto","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Yoshinobu, Enomoto","Suguru, Sakai","Kaiki, Ohara",
196,99,193,2025/8/13,6516.935351,6970.506595,1755049894,4,3,松本慎,Left,TOK,1,渕上,Right,北海道大,6,Bottom,1,0,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,"2,3",,藤本,岐部,Nothing,,,,,,2522400196,ボール,,6514,https://youtu.be/AX83Bs_bQ18&t=6514,4998,https://youtu.be/J0NrI8B9wMU&t=4998,明石,中山,小村,青貝,樋口,榎本,酒井,大原,"渕上,高橋,玄道,小川,浅倉,花垣,関口,岐部,藤本","酒井,青貝,中山,大原,秋元,榎本,小村,樋口,明石","齋藤,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,関口","松本慎,明石,中山,小村,青貝,樋口,榎本,酒井,大原","L,R,L,L,L,R,L,R,R,L","R,L,R,L,R,R,L,L,R,L",,,,,,,"Shinnosuke, Matsumoto","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Yoshinobu, Enomoto","Suguru, Sakai","Kaiki, Ohara",
197,100,194,2025/8/13,6527.117285,6983.040078,1755049906,4,4,松本慎,Left,TOK,1,渕上,Right,北海道大,6,Bottom,1,1,2,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,137,0.63,0.248,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,"2,3",,藤本,岐部,Nothing,,,,,,2522400197,空三振,,6525,https://youtu.be/AX83Bs_bQ18&t=6525,5008,https://youtu.be/J0NrI8B9wMU&t=5008,明石,中山,小村,青貝,樋口,榎本,酒井,大原,"渕上,高橋,玄道,小川,浅倉,花垣,関口,岐部,藤本","酒井,青貝,中山,大原,秋元,榎本,小村,樋口,明石","齋藤,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,関口","松本慎,明石,中山,小村,青貝,樋口,榎本,酒井,大原","L,R,L,L,L,R,L,R,R,L","R,L,R,L,R,R,L,L,R,L",,,,,,,"Shinnosuke, Matsumoto","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Yoshinobu, Enomoto","Suguru, Sakai","Kaiki, Ohara",
198,101,195,2025/8/13,6555.284236,6993.222012,1755049916,5,1,松本慎,Left,TOK,2,高橋,Left,北海道大,6,Bottom,2,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,137,1.09,-0.144,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,"2,3",,藤本,岐部,Nothing,,,,,,2522400198,ボール,,6553,https://youtu.be/AX83Bs_bQ18&t=6553,5020,https://youtu.be/J0NrI8B9wMU&t=5020,明石,中山,小村,青貝,樋口,榎本,酒井,大原,"渕上,高橋,玄道,小川,浅倉,花垣,関口,岐部,藤本","酒井,青貝,中山,大原,秋元,榎本,小村,樋口,明石","齋藤,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,関口","松本慎,明石,中山,小村,青貝,樋口,榎本,酒井,大原","L,R,L,L,L,R,L,R,R,L","R,L,R,L,R,R,L,L,R,L",,,,,,,"Shinnosuke, Matsumoto","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Yoshinobu, Enomoto","Suguru, Sakai","Kaiki, Ohara",
199,102,196,2025/8/13,6581.437558,7021.388963,1755049944,5,2,松本慎,Left,TOK,2,高橋,Left,北海道大,6,Bottom,2,1,0,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,"2,3",,藤本,岐部,Nothing,,,,,,2522400199,空振り,,6579,https://youtu.be/AX83Bs_bQ18&t=6579,5046,https://youtu.be/J0NrI8B9wMU&t=5046,明石,中山,小村,青貝,樋口,榎本,酒井,大原,"渕上,高橋,玄道,小川,浅倉,花垣,関口,岐部,藤本","酒井,青貝,中山,大原,秋元,榎本,小村,樋口,明石","齋藤,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,関口","松本慎,明石,中山,小村,青貝,樋口,榎本,酒井,大原","L,R,L,L,L,R,L,R,R,L","R,L,R,L,R,R,L,L,R,L",,,,,,,"Shinnosuke, Matsumoto","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Yoshinobu, Enomoto","Suguru, Sakai","Kaiki, Ohara",
200,103,197,2025/8/13,6590.30068,7056.405407,1755049979,5,4,松本慎,Left,TOK,2,高橋,Left,北海道大,6,Bottom,2,1,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,116,0.614,0.5,,,北海道大,#ffffff,北海道,TOK,#217fc4,東大,大和ハウスプレミストドーム_122,A,七大戦,Normal,"2,3",,藤本,岐部,Nothing,,,,,,2522400200,ボール,,6588,https://youtu.be/AX83Bs_bQ18&t=6588,5055,https://youtu.be/J0NrI8B9wMU&t=5055,明石,中山,小村,青貝,樋口,榎本,酒井,大原,"渕上,高橋,玄道,小川,浅倉,花垣,関口,岐部,藤本","酒井,青貝,中山,大原,秋元,榎本,小村,樋口,明石","齋藤,玄道,浅倉,藤本,岐部,渕上,高橋,花垣,関口","松本慎,明石,中山,小村,青貝,樋口,榎本,酒井,大原","L,R,L,L,L,R,L,R,R,L","R,L,R,L,R,R,L,L,R,L",,,,,,,"Shinnosuke, Matsumoto","Ken, Akashi","Taiyo, Nakayama","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Yoshinobu, Enomoto","Suguru, Sakai","Kaiki, Ohara",
